mp_id;year;month;direction;kwh;n_days;midday_kwh;night_kwh;plz
100811;2026;7;bezug;19.707000017166138;31;0.46899999026209116;5.11299954354763;5622
100811;2026;7;einsp;1513.474998474121;31;583.212007522583;0.08300000242888927;5622
101174;2024;3;bezug;0.0;31;0.0;0.0;5105
101174;2024;3;einsp;0.0;31;0.0;0.0;5105
101174;2024;4;bezug;330.24400052428246;30;22.465999681851827;49.17499976232648;5105
101174;2024;4;einsp;666.0619955062866;30;323.04700687527657;0.20100001711398363;5105
101174;2024;5;bezug;71.58099980652332;31;2.0920000860933214;11.72099951421842;5105
101174;2024;5;einsp;880.094978749752;31;435.40799195691943;0.5870000505819917;5105
101174;2024;6;bezug;75.4279990196228;30;0.5220000097760931;11.436000228393823;5105
101174;2024;6;einsp;922.3189943879843;30;416.3830050267279;0.5530000496655703;5105
101174;2024;7;bezug;24.774999678134918;31;0.12000000826083124;5.233999944292009;5105
101174;2024;7;einsp;1541.1389684677124;31;716.8920039236546;0.6340000564232469;5105
101174;2024;8;bezug;22.9309990555048;31;0.44499999075196683;1.9880000133998692;5105
101174;2024;8;einsp;1443.6249653697014;31;687.709001660347;0.7590000694617629;5105
101174;2024;9;bezug;151.52499831095338;30;2.0149999265559018;16.2829997446388;5105
101174;2024;9;einsp;799.3899741396308;30;428.38400115445256;0.5000000447034836;5105
101174;2024;11;bezug;985.9309978485107;30;81.3129993849434;91.94400143623352;5105
101174;2024;11;einsp;118.90099864162039;30;63.365000867983326;0.0;5105
101174;2024;12;bezug;1259.8770027160645;31;101.11799874156713;120.44399905204773;5105
101174;2024;12;einsp;123.80700016650371;31;82.65500404685736;0.0;5105
101174;2025;1;bezug;1109.594009399414;31;76.18600018974394;128.05299878120422;5105
101174;2025;1;einsp;241.90099407732487;31;137.02999989583623;0.0;5105
101174;2025;2;bezug;870.4850006103516;28;51.300999395083636;105.7959988117218;5105
101174;2025;2;einsp;187.86399991158396;28;78.35699814744294;0.0;5105
101174;2025;3;bezug;584.132007598877;31;16.56999953929335;100.7990015745163;5105
101174;2025;3;einsp;927.9509981274605;31;461.1619973834604;0.0;5105
101174;2025;4;bezug;216.23400247097015;30;1.0829999981215224;57.34699999447912;5105
101174;2025;4;einsp;1325.449978172779;30;601.8180046603084;0.20500001683831215;5105
101174;2025;5;bezug;153.9760006070137;31;1.2420000594574958;29.42800028063357;5105
101174;2025;5;einsp;1172.9819802045822;31;558.1529962308705;0.4550000336021185;5105
101174;2025;6;bezug;97.51799987256527;30;2.5340000115102157;22.72199936164543;5105
101174;2025;6;einsp;1506.4979683160782;30;698.8430083543062;0.4580000400310382;5105
101174;2025;7;bezug;64.69699992612004;31;0.6719999813940376;13.403000344987959;5105
101174;2025;7;einsp;1195.1929817199707;31;519.2759961783886;0.5360000464133918;5105
101174;2025;8;bezug;158.6369977593422;31;0.852000001934357;28.61199888261035;5105
101174;2025;8;einsp;1341.7009702473879;31;674.8760001584888;0.3690000324277207;5105
101174;2025;9;bezug;454.93099880218506;30;5.563999883132055;48.030999186914414;5105
101174;2025;9;einsp;733.8619843274355;30;378.28600012045354;0.05600000452250242;5105
101174;2025;10;bezug;700.6849999427795;31;22.773000717395917;87.41700005531311;5105
101174;2025;10;einsp;485.0679968742188;31;264.9379990338348;0.04800000414252281;5105
101174;2025;11;bezug;1064.1630029678345;30;65.80700320226606;123.04299819469452;5105
101174;2025;11;einsp;300.60599453910254;30;189.98100200877525;0.0;5105
101174;2025;12;bezug;1393.9890060424805;31;154.78000056184828;139.85199987888336;5105
101174;2025;12;einsp;75.45000026538037;31;42.877000593347475;0.0;5105
101174;2026;1;bezug;1249.274003982544;31;93.25499677844346;127.15599942207336;5105
101174;2026;1;einsp;122.24300164310262;31;68.03300152998418;0.0;5105
101174;2026;2;bezug;786.6460094451904;28;51.47200036793947;91.29099678993225;5105
101174;2026;2;einsp;254.68200261704624;28;119.32200156897306;0.0;5105
101174;2026;3;bezug;504.9139995574951;31;9.319000402698293;101.33800053596497;5105
101174;2026;3;einsp;979.1869844198227;31;529.3539927974343;0.006000000052154064;5105
101174;2026;4;bezug;272.8640012741089;30;7.289000008255243;61.033999619074166;5105
101174;2026;4;einsp;1321.083977818489;30;565.648008748889;0.24200000520795584;5105
101174;2026;5;bezug;174.89999964088202;31;2.111999980174005;42.364999742712826;5105
101174;2026;5;einsp;1309.2959957122803;31;561.9169904589653;0.3410000129370019;5105
101174;2026;6;bezug;119.36599938571453;30;0.9710000117775053;25.634000322781503;5105
101174;2026;6;einsp;1341.9250047206879;30;611.3239941895008;0.4320000291336328;5105
101174;2026;7;bezug;55.917999904602766;31;0.9839999710675329;9.303999694995582;5105
101174;2026;7;einsp;1613.1349925994873;31;708.5420093536377;0.7210000408813357;5105
101176;2024;1;bezug;0.0;31;0.0;0.0;8962
101176;2024;1;einsp;0.0;31;0.0;0.0;8962
101176;2024;2;bezug;0.0;29;0.0;0.0;8962
101176;2024;2;einsp;0.0;29;0.0;0.0;8962
101176;2024;3;bezug;0.0;31;0.0;0.0;8962
101176;2024;3;einsp;0.0;31;0.0;0.0;8962
101176;2024;4;bezug;107.45099872350693;30;4.545999932917766;21.407999724149704;8962
101176;2024;4;einsp;219.28100219368935;30;110.28499806893524;0.01500000071246177;8962
101176;2024;5;bezug;52.31900006532669;31;1.5109999686246738;13.883000016212463;8962
101176;2024;5;einsp;390.8370001465082;31;193.25999269029126;0.012000000569969416;8962
101176;2024;6;bezug;92.56599926948547;30;5.860999854281545;24.361000418663025;8962
101176;2024;6;einsp;243.2720004916191;30;121.49799977615476;0.027000001166015863;8962
101176;2024;7;bezug;30.445999562740326;31;2.0240000411868095;5.399999901652336;8962
101176;2024;7;einsp;524.5320010781288;31;272.33799555525184;0.027000001282431185;8962
101176;2024;8;bezug;55.925999224185944;31;2.105000079027377;14.112000048160553;8962
101176;2024;8;einsp;528.4890006780624;31;281.9840011186898;0.03100000135600567;8962
101176;2024;9;bezug;98.97300052642822;30;7.901000089361332;17.2349995970726;8962
101176;2024;9;einsp;204.19800336658955;30;109.28999855415896;0.01600000075995922;8962
101176;2024;11;bezug;290.0760028362274;30;15.014000080525875;48.61400005221367;8962
101176;2024;11;einsp;8.735000234097242;30;4.8890002076514065;0.006000000284984708;8962
101176;2024;12;bezug;382.73600697517395;31;19.27399966912344;75.3410002142191;8962
101176;2024;12;einsp;10.300999706145376;31;6.529999576858245;0.0010000000474974513;8962
101176;2025;1;bezug;308.00400483608246;31;14.535999749787152;64.82999910414219;8962
101176;2025;1;einsp;16.109999728389084;31;6.302000194671564;0.0;8962
101176;2025;2;bezug;301.7870047092438;28;17.17399981431663;75.59599934518337;8962
101176;2025;2;einsp;10.722999807214364;28;1.3530000422615558;0.003000000142492354;8962
101176;2025;3;bezug;134.14999920129776;31;5.275999857112765;32.2169995456934;8962
101176;2025;3;einsp;215.75900076143444;31;124.28499537101015;0.010000000474974513;8962
101176;2025;4;bezug;28.907999634742737;30;1.0599999920232221;5.188999831676483;8962
101176;2025;4;einsp;502.59100345894694;30;266.691997487098;0.01600000075995922;8962
101176;2025;5;bezug;89.82000142335892;31;4.2849998597521335;23.365999713540077;8962
101176;2025;5;einsp;448.6430001594126;31;219.31700077466667;0.017000000807456672;8962
101176;2025;6;bezug;44.53200060129166;30;1.4469999859575182;10.555000558495522;8962
101176;2025;6;einsp;464.65000078082085;30;252.18100109696388;0.04300000169314444;8962
101176;2025;7;bezug;51.52199977636337;31;2.619000077713281;11.687000095844269;8962
101176;2025;7;einsp;391.51500126719475;31;188.90099830552936;0.021000000881031156;8962
101176;2025;8;bezug;54.90899807214737;31;1.5949999464210123;8.768000096082687;8962
101176;2025;8;einsp;494.35699777305126;31;276.7919993903488;0.039000001386739314;8962
101176;2025;9;bezug;61.69999897480011;30;1.865000014193356;10.83399973809719;8962
101176;2025;9;einsp;258.83699527941644;30;142.3719972044928;0.013000000617466867;8962
101176;2025;10;bezug;205.5370033979416;31;9.479999878676608;45.312999829649925;8962
101176;2025;10;einsp;50.94999969936907;31;31.41499884566292;0.0020000000949949026;8962
101176;2025;11;bezug;257.05299830436707;30;15.381000028923154;48.69899970293045;8962
101176;2025;11;einsp;23.443999604322016;30;8.860999782104045;0.004000000189989805;8962
101176;2025;12;bezug;452.13399958610535;31;40.70999998040497;82.73700025677681;8962
101176;2025;12;einsp;8.564000187208876;31;3.5240002429345623;0.0010000000474974513;8962
101176;2026;1;bezug;354.3480043411255;31;28.553000066895038;66.98599998652935;8962
101176;2026;1;einsp;4.055000009480864;31;1.261999987065792;0.006000000284984708;8962
101176;2026;2;bezug;283.314000248909;28;19.732999252853915;63.10099986195564;8962
101176;2026;2;einsp;65.30800049565732;28;41.178000242915004;0.003000000142492354;8962
101176;2026;3;bezug;56.03599923849106;31;2.604000042541884;13.996999368071556;8962
101176;2026;3;einsp;260.4339998718351;31;154.4039970790036;0.012000000569969416;8962
101176;2026;4;bezug;54.53299981355667;30;0.7789999960223213;9.821000173687935;8962
101176;2026;4;einsp;535.3659983836114;30;293.2210007904796;0.009000000427477062;8962
101176;2026;5;bezug;31.416000425815582;31;0.9210000225575641;5.679999724030495;8962
101176;2026;5;einsp;587.8249933123589;31;289.3909933376126;0.014000000664964318;8962
101176;2026;6;bezug;36.77599996328354;30;0.7929999614134431;6.409999951720238;8962
101176;2026;6;einsp;543.1709904521704;30;282.48399738268927;0.03000000142492354;8962
101176;2026;7;bezug;26.381999671459198;31;0.5700000169454142;5.323999792337418;8962
101176;2026;7;einsp;697.2309963405132;31;354.9819969423115;0.020000000949949026;8962
101195;2024;4;bezug;233.6749959513545;30;14.03099992161151;24.242999971844256;5225
101195;2024;4;einsp;402.74999111145735;30;170.08199684275314;0.2510000220499933;5225
101195;2024;5;bezug;201.41800110042095;31;9.45099991839379;12.679000216536224;5225
101195;2024;5;einsp;474.31798746436834;31;192.36100021936;0.3370000262511894;5225
101195;2024;6;bezug;18.08599967509508;30;2.738999967696145;2.2590000266209245;5225
101195;2024;6;einsp;888.6349796652794;30;341.0330006610602;0.31100002489984035;5225
101195;2024;7;bezug;43.02299990877509;31;7.527000087895431;2.892000272870064;5225
101195;2024;7;einsp;990.8299763202667;31;406.16200691461563;0.310000023804605;5225
101195;2024;8;bezug;14.173999406397343;31;1.567999996477738;0.2290000170469284;5225
101195;2024;8;einsp;1301.0709779262543;31;554.9469993077219;0.288000020198524;5225
101195;2024;9;bezug;188.68899672478437;30;7.583999751834199;19.623000292107463;5225
101195;2024;9;einsp;392.8729915097356;30;149.41900235787034;0.20400001481175423;5225
101195;2024;11;bezug;950.6260042190552;30;78.58100034855306;91.85799968242645;5225
101195;2024;11;einsp;13.84799956146162;30;4.107999811414629;0.010000000591389835;5225
101195;2024;12;bezug;1146.3249988555908;31;105.4640024183318;114.06300091743469;5225
101195;2024;12;einsp;34.16999990365002;31;6.04900002386421;0.0;5225
101195;2025;1;bezug;984.9890012741089;31;70.37899816967547;126.34900188446045;5225
101195;2025;1;einsp;10.54500007070601;31;3.8910000449977815;0.0;5225
101195;2025;2;bezug;852.4029836654663;28;67.18699730560184;103.98199963569641;5225
101195;2025;2;einsp;16.143000102601945;28;2.8469999521039426;0.009000000660307705;5225
101195;2025;3;bezug;411.5669960975647;31;30.199000214226544;55.234999721869826;5225
101195;2025;3;einsp;351.25699478946626;31;131.06900058547035;0.1620000108378008;5225
101195;2025;4;bezug;278.08999966084957;30;11.926000344683416;29.72699972614646;5225
101195;2025;4;einsp;801.8489902019501;30;335.1410020291805;0.2640000198734924;5225
101195;2025;5;bezug;145.5049958974123;31;9.50000030582305;4.952000070363283;5225
101195;2025;5;einsp;733.5459710806608;31;319.46999445185065;0.3340000291354954;5225
101195;2025;6;bezug;30.228000381961465;30;5.719999956781976;1.5269998803269118;5225
101195;2025;6;einsp;1222.1639919281006;30;484.63200521469116;0.2520000187214464;5225
101195;2025;7;bezug;79.51200003921986;31;12.411999770323746;7.713999851606786;5225
101195;2025;7;einsp;798.3969847857952;31;292.3530023097992;0.22100001713261008;5225
101195;2025;8;bezug;32.381998624652624;31;8.58299968612846;2.236000037752092;5225
101195;2025;8;einsp;1103.4619766548276;31;491.6989972386509;0.26400001998990774;5225
101195;2025;9;bezug;172.08299688994884;30;12.607999992906116;13.834000290371478;5225
101195;2025;9;einsp;436.8829963244498;30;174.79199756123126;0.232000018004328;5225
101195;2025;10;bezug;376.97399067878723;31;23.255999976187013;39.56100028473884;5225
101195;2025;10;einsp;205.61099796369672;31;93.18499949295074;0.18300001369789243;5225
101195;2025;11;bezug;836.5779886245728;30;46.04799936711788;102.69300210475922;5225
101195;2025;11;einsp;29.023999143391848;30;6.654000056907535;0.009000000543892384;5225
101195;2025;12;bezug;1276.0489883422852;31;63.53299962170422;140.81699800491333;5225
101195;2025;12;einsp;10.791000082623214;31;1.9880000813864172;0.0010000000474974513;5225
101195;2026;1;bezug;1417.9340019226074;31;111.21499941311777;174.1430013179779;5225
101195;2026;1;einsp;30.776999728754163;31;7.034999992582016;0.0;5225
101195;2026;2;bezug;894.5579996109009;28;45.83599900547415;104.52500237058848;5225
101195;2026;2;einsp;96.22799878939986;28;35.06999946013093;0.01900000125169754;5225
101195;2026;3;bezug;510.9229941368103;31;19.253999585984275;81.95699887815863;5225
101195;2026;3;einsp;513.6019878359511;31;224.3519969068002;0.08000000438187271;5225
101195;2026;4;bezug;253.61100101470947;30;9.185999659937806;30.074000081047416;5225
101195;2026;4;einsp;841.8369680792093;30;359.4979970334098;0.21900001587346196;5225
101195;2026;5;bezug;263.6899925507605;31;13.748999427538365;22.237999715842307;5225
101195;2026;5;einsp;914.3599823713303;31;389.23200582526624;0.29500002413988113;5225
101195;2026;6;bezug;23.165000015869737;30;0.8319999888772145;0.18300001369789243;5225
101195;2026;6;einsp;1309.8529825210571;30;531.8210039138794;0.20000001415610313;5225
101195;2026;7;bezug;50.43099923804402;31;11.08600009244401;0.6600000241305679;5225
101195;2026;7;einsp;1273.4399995803833;31;529.2069962024689;0.21200001379474998;5225
101298;2024;3;bezug;2.772999942302704;31;0.0;0.6450000554323196;4310
101298;2024;3;einsp;686.0859870910645;31;333.5909957885742;0.0;4310
101298;2024;4;bezug;11.610999524593353;30;0.0;3.212000250816345;4310
101298;2024;4;einsp;3655.1150436401367;30;1354.8429670333862;0.0;4310
101298;2024;5;bezug;10.624999761581421;31;0.0;3.3170002549886703;4310
101298;2024;5;einsp;4650.079940795898;31;1563.0610256195068;0.0;4310
101298;2024;6;bezug;9.383999645709991;30;0.0;3.204000234603882;4310
101298;2024;6;einsp;4994.340003967285;30;1590.3630170822144;0.0;4310
101298;2024;7;bezug;10.051999807357788;31;0.0;3.3020002245903015;4310
101298;2024;7;einsp;5387.972991943359;31;1912.7689876556396;0.0;4310
101298;2024;8;bezug;11.22499993443489;31;0.0;3.29800021648407;4310
101298;2024;8;einsp;4744.720031738281;31;1848.5969944000244;0.0;4310
101298;2024;9;bezug;12.796999663114548;30;0.0;3.201000228524208;4310
101298;2024;9;einsp;2580.863983154297;30;1098.8420267105103;0.0;4310
101298;2024;11;bezug;17.34799951314926;30;0.32200002670288086;3.217000260949135;4310
101298;2024;11;einsp;722.6890022754669;30;373.4210066795349;0.0;4310
101298;2024;12;bezug;18.052999556064606;31;0.017000000923871994;3.324000269174576;4310
101298;2024;12;einsp;645.0620013475418;31;362.4849997162819;0.0;4310
101298;2025;1;bezug;17.397999584674835;31;0.0;3.3300002813339233;4310
101298;2025;1;einsp;910.4179949760437;31;518.8480048179626;0.0;4310
101298;2025;2;bezug;14.288999229669571;28;0.0;3.0090002566576004;4310
101298;2025;2;einsp;1254.8279905319214;28;652.6119904518127;0.0;4310
101298;2025;3;bezug;13.859999537467957;31;0.0;3.3260002732276917;4310
101298;2025;3;einsp;2944.225986480713;31;1403.2139921188354;0.0;4310
101298;2025;4;bezug;11.378999829292297;30;0.0;3.2110002487897873;4310
101298;2025;4;einsp;4188.101036071777;30;1644.7799978256226;0.0;4310
101298;2025;5;bezug;10.324999690055847;31;0.0;3.309000238776207;4310
101298;2025;5;einsp;4817.832035064697;31;1698.9949865341187;0.0;4310
101298;2025;6;bezug;9.16199979186058;30;0.006000000052154064;3.189000204205513;4310
101298;2025;6;einsp;5435.980026245117;30;1805.560977935791;0.0;4310
101298;2025;7;bezug;9.885999649763107;31;0.0;3.29800021648407;4310
101298;2025;7;einsp;4841.434036254883;31;1660.8950004577637;0.0;4310
101298;2025;8;bezug;11.233999967575073;31;0.0;3.3030002266168594;4310
101298;2025;8;einsp;4379.1279945373535;31;1699.6910018920898;0.0;4310
101298;2025;9;bezug;12.928999602794647;30;0.0;3.202000230550766;4310
101298;2025;9;einsp;2421.003978729248;30;1053.6600050926208;0.0;4310
101298;2025;10;bezug;15.142999410629272;31;0.0;3.319000259041786;4310
101298;2025;10;einsp;1514.4160137176514;31;673.883003115654;0.0;4310
101298;2025;11;bezug;16.234999179840088;30;0.0;3.2160002440214157;4310
101298;2025;11;einsp;930.0310025215149;30;468.43000078201294;0.0;4310
101298;2025;12;bezug;17.706999361515045;31;0.0;3.3290002793073654;4310
101298;2025;12;einsp;667.3779945373535;31;382.2849967479706;0.0;4310
101298;2026;1;bezug;17.318999111652374;31;0.0;3.3280002772808075;4310
101298;2026;1;einsp;870.9289840459824;31;474.5110014081001;0.0;4310
101298;2026;2;bezug;14.208999425172806;28;0.0;3.0050002485513687;4310
101298;2026;2;einsp;1250.3969917297363;28;627.5429902076721;0.0;4310
101298;2026;3;bezug;13.70999950170517;31;0.0;3.3160002529621124;4310
101298;2026;3;einsp;3012.4840049743652;31;1256.559986114502;0.0;4310
101298;2026;4;bezug;11.441999703645706;30;0.0;3.204000234603882;4310
101298;2026;4;einsp;4268.933038711548;30;1608.4520168304443;0.0;4310
101298;2026;5;bezug;10.168999910354614;31;0.0;3.296000212430954;4310
101298;2026;5;einsp;5087.352020263672;31;1793.5899677276611;0.0;4310
101298;2026;6;bezug;9.045999944210052;30;0.0;3.178000181913376;4310
101298;2026;6;einsp;5913.44499206543;30;1963.5520057678223;0.0;4310
101298;2026;7;bezug;9.63499990105629;31;0.0;3.282000184059143;4310
101298;2026;7;einsp;6334.4999923706055;31;2111.577995300293;0.0;4310
101299;2024;3;bezug;377.90400314331055;31;4.08300007879734;29.439000606536865;4310
101299;2024;3;einsp;437.7190132141113;31;240.85899925231934;0.0;4310
101299;2024;4;bezug;1730.2949924468994;30;27.290998686803505;172.11400055885315;4310
101299;2024;4;einsp;2598.088996887207;30;1071.265986919403;0.0;4310
101299;2024;5;bezug;1138.340000152588;31;37.430000934167765;114.34899926185608;4310
101299;2024;5;einsp;3513.9749717712402;31;1225.4920177459717;0.0;4310
101299;2024;6;bezug;758.4440002441406;30;39.97400043241214;87.4829992055893;4310
101299;2024;6;einsp;3776.668037414551;30;1215.0459884405136;0.0;4310
101299;2024;7;bezug;411.9090042114258;31;10.182999541866593;62.53299915790558;4310
101299;2024;7;einsp;4608.755962371826;31;1682.6830081939697;0.0;4310
101299;2024;8;bezug;836.2920055389404;31;20.436998013406992;151.9660041332245;4310
101299;2024;8;einsp;3889.2239894866943;31;1612.2769948244095;0.0;4310
101299;2024;9;bezug;1437.677001953125;30;24.39599989540875;193.68600034713745;4310
101299;2024;9;einsp;1875.0869765281677;30;869.9690018892288;0.0;4310
101299;2024;11;bezug;2823.254955291748;30;289.02999889850616;435.86499881744385;4310
101299;2024;11;einsp;256.59999848902225;30;118.05900133401155;0.0;4310
101299;2024;12;bezug;3460.143020629883;31;328.5250062942505;631.8449993133545;4310
101299;2024;12;einsp;159.78000116348267;31;68.20499949157238;0.0;4310
101299;2025;1;bezug;3556.1640090942383;31;284.4649947285652;607.7640027999878;4310
101299;2025;1;einsp;270.59099596738815;31;166.9830014705658;0.0;4310
101299;2025;2;bezug;2677.842010498047;28;189.4689977033995;527.1119966506958;4310
101299;2025;2;einsp;500.6689997911453;28;272.9609980583191;0.0;4310
101299;2025;3;bezug;1958.223985671997;31;77.64500044588931;333.2599992752075;4310
101299;2025;3;einsp;2065.370997428894;31;1050.9739981666207;0.0;4310
101299;2025;4;bezug;1164.730993270874;30;8.68899988476187;164.9469985961914;4310
101299;2025;4;einsp;3228.784994125366;30;1348.9570083618164;0.0;4310
101299;2025;5;bezug;1153.3419971466064;31;23.702999831410125;169.25299882888794;4310
101299;2025;5;einsp;3542.396017074585;31;1274.637011051178;0.0;4310
101299;2025;6;bezug;683.9839944839478;30;11.75200028764084;96.12000024318695;4310
101299;2025;6;einsp;4363.004014968872;30;1497.1329922676086;0.0;4310
101299;2025;7;bezug;402.05900382995605;31;4.1429999731481075;75.20199906826019;4310
101299;2025;7;einsp;4067.64200592041;31;1438.2879915237427;0.0;4310
101299;2025;8;bezug;764.1659870147705;31;9.855000209063292;72.09599947929382;4310
101299;2025;8;einsp;3352.1420152187347;31;1357.8869976997375;0.0;4310
101299;2025;9;bezug;1103.6650009155273;30;17.885000401525758;145.7100032567978;4310
101299;2025;9;einsp;1672.9549860954285;30;801.605993270874;0.0;4310
101299;2025;10;bezug;1505.52299118042;31;77.02300078514963;135.3619990348816;4310
101299;2025;10;einsp;933.1209945380688;31;468.7430022954941;0.0;4310
101299;2025;11;bezug;2541.532985687256;30;106.78199824690819;222.89900159835815;4310
101299;2025;11;einsp;421.7599974870682;30;252.28000211715698;0.0;4310
101299;2025;12;bezug;3532.634941101074;31;154.25299888849258;273.11800146102905;4310
101299;2025;12;einsp;225.18099960684776;31;170.82899895310402;0.0;4310
101299;2026;1;bezug;3554.3870391845703;31;126.41199693456292;359.69200229644775;4310
101299;2026;1;einsp;346.50200152397156;31;249.50400185585022;0.0;4310
101299;2026;2;bezug;2166.4660606384277;28;71.13900058716536;209.83100271224976;4310
101299;2026;2;einsp;714.847002029419;28;424.2680058479309;0.0;4310
101299;2026;3;bezug;1754.3440055847168;31;19.475999511079863;184.0699999332428;4310
101299;2026;3;einsp;2067.645962715149;31;997.3509984016418;0.0;4310
101299;2026;4;bezug;1072.1419954299927;30;6.169000023975968;143.3060002438724;4310
101299;2026;4;einsp;3250.0369482040405;30;1331.5519914627075;0.14400000870227814;4310
101299;2026;5;bezug;862.7059970498085;31;8.065999852027744;102.25500197708607;4310
101299;2026;5;einsp;3656.9349975585938;31;1401.0680074691772;0.44300001859664917;4310
101299;2026;6;bezug;27.890999600291252;30;1.1729998847004026;2.5309999521123245;4310
101299;2026;6;einsp;4146.187950253487;30;1597.2700261473656;3.994999974966049;4310
101299;2026;7;bezug;19.219000279903412;31;0.22200000379234552;0.3140000067651272;4310
101299;2026;7;einsp;5087.510955810547;31;1881.1999816894531;3.4779999405145645;4310
101669;2024;5;bezug;80.38700032234192;31;3.3419999548932537;12.724999964237213;5504
101669;2024;5;einsp;740.4369992762804;31;296.5249911993742;0.047000001766718924;5504
101669;2024;6;bezug;94.53200078010559;30;1.5789999356493354;17.47299998998642;5504
101669;2024;6;einsp;932.828010559082;30;348.04400493204594;0.062000001897104084;5504
101669;2024;7;bezug;97.26100063323975;31;1.0410000031115487;19.228000104427338;5504
101669;2024;7;einsp;1200.6479969024658;31;491.0759983062744;0.04400000162422657;5504
101669;2024;8;bezug;107.13400101661682;31;0.05099999997764826;18.579000234603882;5504
101669;2024;8;einsp;1190.201985359192;31;500.0779983997345;0.08800000429619104;5504
101669;2024;9;bezug;119.1549985408783;30;2.1209998842095956;16.868000119924545;5504
101669;2024;9;einsp;625.9619935341179;30;315.1480018158909;0.09700000437442213;5504
101669;2024;11;bezug;823.4239943027496;30;102.63500195741653;49.554999619722366;5504
101669;2024;11;einsp;28.10699954989832;30;12.433999899891205;0.016000000992789865;5504
101669;2024;12;bezug;1201.7390060424805;31;162.07399752736092;87.94099873304367;5504
101669;2024;12;einsp;31.20399989746511;31;11.817000210401602;0.0010000000474974513;5504
101669;2025;1;bezug;951.3000001907349;31;124.41399804502726;45.21499913930893;5504
101669;2025;1;einsp;66.02400035876781;31;27.477000356419012;0.004000000189989805;5504
101669;2025;2;bezug;681.993989944458;28;87.40900122374296;37.18100017309189;5504
101669;2025;2;einsp;54.8009992162697;28;23.517000186257064;0.003000000142492354;5504
101669;2025;3;bezug;221.59400272369385;31;14.940999869257212;17.277999967336655;5504
101669;2025;3;einsp;535.8580021876842;31;266.332003570511;0.03000000142492354;5504
101669;2025;4;bezug;65.22400069236755;30;1.5299999173730612;10.758999943733215;5504
101669;2025;4;einsp;1097.461998462677;30;453.6500042080879;0.013000000617466867;5504
101669;2025;5;bezug;57.81000113487244;31;0.15600000054109842;11.661999940872192;5504
101669;2025;5;einsp;1069.4739909172058;31;429.9800058603287;0.019000001018866897;5504
101669;2025;6;bezug;65.51800072193146;30;0.2960000024177134;13.84900027513504;5504
101669;2025;6;einsp;1261.8160018920898;30;485.63000082969666;0.012000000569969416;5504
101669;2025;7;bezug;70.63699984550476;31;0.3510000068927184;12.816999763250351;5504
101669;2025;7;einsp;1029.0200033187866;31;409.6799969673157;0.036000002175569534;5504
101669;2025;8;bezug;67.01100051403046;31;0.13600000517908484;13.244999945163727;5504
101669;2025;8;einsp;1093.3019914627075;31;461.80599880218506;0.017000000807456672;5504
101669;2025;9;bezug;80.80399954319;30;2.1629999564029276;11.875;5504
101669;2025;9;einsp;583.2320025917143;30;274.8979993581306;0.02600000088568777;5504
101669;2025;10;bezug;178.2250030040741;31;16.206999906804413;14.732000291347504;5504
101669;2025;10;einsp;207.6050016633235;31;112.22999787004665;0.01600000075995922;5504
101669;2025;11;bezug;654.582005739212;30;66.54800081625581;36.58000048995018;5504
101669;2025;11;einsp;67.586998859304;30;31.990000437479466;0.00900000031106174;5504
101669;2025;12;bezug;1462.015009880066;31;204.95700080692768;88.99699890613556;5504
101669;2025;12;einsp;16.40300046443008;31;8.285999974003062;0.0;5504
101669;2026;1;bezug;1086.5349860191345;31;125.29699695855379;64.5900006890297;5504
101669;2026;1;einsp;20.453999560442753;31;9.704999946756288;0.0;5504
101669;2026;2;bezug;626.4730079174042;28;68.41200044751167;42.9180001616478;5504
101669;2026;2;einsp;131.85799877997488;28;63.41699890047312;0.0020000000949949026;5504
101669;2026;3;bezug;110.4010021686554;31;5.9200003545265645;12.342000171542168;5504
101669;2026;3;einsp;604.4000023603439;31;306.6309959292412;0.006000000284984708;5504
101669;2026;4;bezug;37.06999969482422;30;0.42799998819828033;8.116999879479408;5504
101669;2026;4;einsp;1098.1959910392761;30;466.764004945755;0.0020000000949949026;5504
101669;2026;5;bezug;29.528999626636505;31;0.003000000142492354;8.331999808549881;5504
101669;2026;5;einsp;1225.9639987945557;31;485.8859922885895;0.003000000142492354;5504
101669;2026;6;bezug;27.1500004529953;30;0.018000000971369445;8.146000012755394;5504
101669;2026;6;einsp;1261.436002254486;30;492.91800475120544;0.0020000000949949026;5504
101669;2026;7;bezug;26.003000259399414;31;0.0010000000474974513;7.819999843835831;5504
101669;2026;7;einsp;1433.358995437622;31;543.503002166748;0.0020000000949949026;5504
101837;2024;3;bezug;0.0;31;0.0;0.0;5225
101837;2024;3;einsp;0.0;31;0.0;0.0;5225
101837;2024;4;bezug;665.4529933929443;30;60.32099950313568;13.60500094294548;5225
101837;2024;4;einsp;0.0;30;0.0;0.0;5225
101837;2024;5;bezug;901.406982421875;31;65.29700163006783;33.035001307725906;5225
101837;2024;5;einsp;0.0;31;0.0;0.0;5225
101837;2024;6;bezug;775.2749919891357;30;60.06299954652786;29.336999624967575;5225
101837;2024;6;einsp;0.0;30;0.0;0.0;5225
101837;2024;7;bezug;667.2229824066162;31;46.64200133085251;27.517001062631607;5225
101837;2024;7;einsp;0.0;31;0.0;0.0;5225
101837;2024;8;bezug;648.236988067627;31;44.177998423576355;19.321999698877335;5225
101837;2024;8;einsp;0.0;31;0.0;0.0;5225
