direction,amplitude_kw,minimum_duration_hours,rise_kw_per_15min,relative_mad_max,paired_edge_required,minimum_events,minimum_evidence_weeks,score_floor,score_ceiling,evidence_flags,changed_predictions,accuracy,balanced_accuracy,pr_auc,precision,recall,f1,brier
two_way,5.0,1.5,3.0,0.2,True,3,2,0.7,0.3,25,19,0.5671641791044776,0.48989218328840967,0.34960222704125143,0.2,0.35714285714285715,0.2564102564102564,0.25542507328690317
two_way,5.0,1.5,3.0,0.2,True,3,2,0.9,0.3,25,19,0.5671641791044776,0.48989218328840967,0.24245936989839428,0.2,0.35714285714285715,0.2564102564102564,0.3428184963706557
two_way,5.0,1.5,3.0,0.2,True,3,2,0.9,0.1,25,19,0.5671641791044776,0.48989218328840967,0.20859304629796432,0.2,0.35714285714285715,0.2564102564102564,0.3566412958190698
positive_rescue,5.0,1.5,3.0,0.4,False,2,1,0.7,0.3,34,16,0.5223880597014925,0.6455525606469003,0.5199202382699919,0.2857142857142857,0.8571428571428571,0.42857142857142855,0.2642578081803447
positive_rescue,5.0,1.5,3.0,0.4,False,2,1,0.9,0.3,34,16,0.5223880597014925,0.6455525606469003,0.24672095855810722,0.2857142857142857,0.8571428571428571,0.42857142857142855,0.3775163605157256
positive_rescue,5.0,1.5,3.0,0.4,False,2,1,0.9,0.1,34,16,0.5223880597014925,0.6455525606469003,0.24672095855810722,0.2857142857142857,0.8571428571428571,0.42857142857142855,0.3775163605157256
negative_veto,5.0,1.5,3.0,0.4,False,2,1,0.7,0.3,34,8,0.7313432835820896,0.6462264150943396,0.453419096617626,0.3888888888888889,0.5,0.4375,0.18153767641777918
negative_veto,5.0,1.5,3.0,0.4,False,2,1,0.9,0.3,34,8,0.7313432835820896,0.6462264150943396,0.453419096617626,0.3888888888888889,0.5,0.4375,0.18153767641777918
negative_veto,5.0,1.5,3.0,0.4,False,2,1,0.9,0.1,34,8,0.7313432835820896,0.6462264150943396,0.42599381419234356,0.3888888888888889,0.5,0.4375,0.18485183587106885
two_way,5.0,1.5,3.0,0.4,False,2,1,0.7,0.3,34,24,0.5223880597014925,0.5404312668463611,0.40648885318168315,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.2759236404898996
two_way,5.0,1.5,3.0,0.4,False,2,1,0.9,0.3,34,24,0.5223880597014925,0.5404312668463611,0.24038241060465243,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.38918219282528044
two_way,5.0,1.5,3.0,0.4,False,2,1,0.9,0.1,34,24,0.5223880597014925,0.5404312668463611,0.22472318952394854,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.39249635227857016
positive_rescue,5.0,1.5,3.0,0.4,False,2,2,0.7,0.3,33,15,0.5373134328358209,0.6549865229110512,0.5233271381054632,0.2926829268292683,0.8571428571428571,0.43636363636363634,0.25806280191022135
positive_rescue,5.0,1.5,3.0,0.4,False,2,2,0.9,0.3,33,15,0.5373134328358209,0.6549865229110512,0.2530417512234377,0.2926829268292683,0.8571428571428571,0.43636363636363634,0.3665452348426172
positive_rescue,5.0,1.5,3.0,0.4,False,2,2,0.9,0.1,33,15,0.5373134328358209,0.6549865229110512,0.2530417512234377,0.2926829268292683,0.8571428571428571,0.43636363636363634,0.3665452348426172
negative_veto,5.0,1.5,3.0,0.4,False,2,2,0.7,0.3,33,8,0.7313432835820896,0.6462264150943396,0.453419096617626,0.3888888888888889,0.5,0.4375,0.18153767641777918
negative_veto,5.0,1.5,3.0,0.4,False,2,2,0.9,0.3,33,8,0.7313432835820896,0.6462264150943396,0.453419096617626,0.3888888888888889,0.5,0.4375,0.18153767641777918
negative_veto,5.0,1.5,3.0,0.4,False,2,2,0.9,0.1,33,8,0.7313432835820896,0.6462264150943396,0.4259938141923436,0.3888888888888889,0.5,0.4375,0.18388266303671458
two_way,5.0,1.5,3.0,0.4,False,2,2,0.7,0.3,33,23,0.5373134328358209,0.5498652291105122,0.4101823463892429,0.24242424242424243,0.5714285714285714,0.3404255319148936,0.2697286342197763
two_way,5.0,1.5,3.0,0.4,False,2,2,0.9,0.3,33,23,0.5373134328358209,0.5498652291105122,0.24611308231997886,0.24242424242424243,0.5714285714285714,0.3404255319148936,0.37821106715217206
two_way,5.0,1.5,3.0,0.4,False,2,2,0.9,0.1,33,23,0.5373134328358209,0.5498652291105122,0.22879754653948203,0.24242424242424243,0.5714285714285714,0.3404255319148936,0.38055605377110746
positive_rescue,5.0,1.5,3.0,0.4,False,3,1,0.7,0.3,31,14,0.5522388059701493,0.6644204851752021,0.5214138148569815,0.3,0.8571428571428571,0.4444444444444444,0.2540137963286376
positive_rescue,5.0,1.5,3.0,0.4,False,3,1,0.9,0.3,31,14,0.5522388059701493,0.6644204851752021,0.24671654592008135,0.3,0.8571428571428571,0.4444444444444444,0.35891413970879454
positive_rescue,5.0,1.5,3.0,0.4,False,3,1,0.9,0.1,31,14,0.5522388059701493,0.6644204851752021,0.24671654592008135,0.3,0.8571428571428571,0.4444444444444444,0.35891413970879454
negative_veto,5.0,1.5,3.0,0.4,False,3,1,0.7,0.3,31,9,0.7164179104477612,0.610512129380054,0.44597862042714986,0.35294117647058826,0.42857142857142855,0.3870967741935484,0.1847572686149817
negative_veto,5.0,1.5,3.0,0.4,False,3,1,0.9,0.3,31,9,0.7164179104477612,0.610512129380054,0.44597862042714986,0.35294117647058826,0.42857142857142855,0.3870967741935484,0.1847572686149817
negative_veto,5.0,1.5,3.0,0.4,False,3,1,0.9,0.1,31,9,0.7164179104477612,0.610512129380054,0.41018032212885147,0.35294117647058826,0.42857142857142855,0.3870967741935484,0.1915137581705372
two_way,5.0,1.5,3.0,0.4,False,3,1,0.7,0.3,31,23,0.5373134328358209,0.5235849056603774,0.4107983697117823,0.22580645161290322,0.5,0.3111111111111111,0.26889922083539497
two_way,5.0,1.5,3.0,0.4,False,3,1,0.9,0.3,31,23,0.5373134328358209,0.5235849056603774,0.24198116541070702,0.22580645161290322,0.5,0.3111111111111111,0.3737995642155519
two_way,5.0,1.5,3.0,0.4,False,3,1,0.9,0.1,31,23,0.5373134328358209,0.5235849056603774,0.21814959234314074,0.22580645161290322,0.5,0.3111111111111111,0.38055605377110746
positive_rescue,5.0,1.5,3.0,0.4,False,3,2,0.7,0.3,31,14,0.5522388059701493,0.6644204851752021,0.5214138148569815,0.3,0.8571428571428571,0.4444444444444444,0.2540137963286376
positive_rescue,5.0,1.5,3.0,0.4,False,3,2,0.9,0.3,31,14,0.5522388059701493,0.6644204851752021,0.24671654592008135,0.3,0.8571428571428571,0.4444444444444444,0.35891413970879454
positive_rescue,5.0,1.5,3.0,0.4,False,3,2,0.9,0.1,31,14,0.5522388059701493,0.6644204851752021,0.24671654592008135,0.3,0.8571428571428571,0.4444444444444444,0.35891413970879454
negative_veto,5.0,1.5,3.0,0.4,False,3,2,0.7,0.3,31,9,0.7164179104477612,0.610512129380054,0.44597862042714986,0.35294117647058826,0.42857142857142855,0.3870967741935484,0.1847572686149817
negative_veto,5.0,1.5,3.0,0.4,False,3,2,0.9,0.3,31,9,0.7164179104477612,0.610512129380054,0.44597862042714986,0.35294117647058826,0.42857142857142855,0.3870967741935484,0.1847572686149817
negative_veto,5.0,1.5,3.0,0.4,False,3,2,0.9,0.1,31,9,0.7164179104477612,0.610512129380054,0.41018032212885147,0.35294117647058826,0.42857142857142855,0.3870967741935484,0.1915137581705372
two_way,5.0,1.5,3.0,0.4,False,3,2,0.7,0.3,31,23,0.5373134328358209,0.5235849056603774,0.4107983697117823,0.22580645161290322,0.5,0.3111111111111111,0.26889922083539497
two_way,5.0,1.5,3.0,0.4,False,3,2,0.9,0.3,31,23,0.5373134328358209,0.5235849056603774,0.24198116541070702,0.22580645161290322,0.5,0.3111111111111111,0.3737995642155519
two_way,5.0,1.5,3.0,0.4,False,3,2,0.9,0.1,31,23,0.5373134328358209,0.5235849056603774,0.21814959234314074,0.22580645161290322,0.5,0.3111111111111111,0.38055605377110746
positive_rescue,5.0,1.5,3.0,0.4,True,2,1,0.7,0.3,30,12,0.5522388059701493,0.6381401617250674,0.5221346771076837,0.2894736842105263,0.7857142857142857,0.4230769230769231,0.2501198019270572
positive_rescue,5.0,1.5,3.0,0.4,True,2,1,0.9,0.3,30,12,0.5522388059701493,0.6381401617250674,0.2505593534298255,0.2894736842105263,0.7857142857142857,0.4230769230769231,0.3502440259042291
positive_rescue,5.0,1.5,3.0,0.4,True,2,1,0.9,0.1,30,12,0.5522388059701493,0.6381401617250674,0.2505593534298255,0.2894736842105263,0.7857142857142857,0.4230769230769231,0.3502440259042291
negative_veto,5.0,1.5,3.0,0.4,True,2,1,0.7,0.3,30,8,0.7313432835820896,0.6462264150943396,0.453419096617626,0.3888888888888889,0.5,0.4375,0.18153767641777918
negative_veto,5.0,1.5,3.0,0.4,True,2,1,0.9,0.3,30,8,0.7313432835820896,0.6462264150943396,0.453419096617626,0.3888888888888889,0.5,0.4375,0.18153767641777918
negative_veto,5.0,1.5,3.0,0.4,True,2,1,0.9,0.1,30,8,0.7313432835820896,0.6462264150943396,0.41861286181139123,0.3888888888888889,0.5,0.4375,0.1882094125305277
two_way,5.0,1.5,3.0,0.4,True,2,1,0.7,0.3,30,20,0.5522388059701493,0.5330188679245282,0.41006306816107474,0.23333333333333334,0.5,0.3181818181818182,0.26178563423661205
two_way,5.0,1.5,3.0,0.4,True,2,1,0.9,0.3,30,20,0.5522388059701493,0.5330188679245282,0.24339640149440814,0.23333333333333334,0.5,0.3181818181818182,0.36190985821378396
two_way,5.0,1.5,3.0,0.4,True,2,1,0.9,0.1,30,20,0.5522388059701493,0.5330188679245282,0.2233861766648652,0.23333333333333334,0.5,0.3181818181818182,0.3685815943265324
positive_rescue,5.0,1.5,3.0,0.4,True,2,2,0.7,0.3,30,12,0.5522388059701493,0.6381401617250674,0.5221346771076837,0.2894736842105263,0.7857142857142857,0.4230769230769231,0.2501198019270572
positive_rescue,5.0,1.5,3.0,0.4,True,2,2,0.9,0.3,30,12,0.5522388059701493,0.6381401617250674,0.2505593534298255,0.2894736842105263,0.7857142857142857,0.4230769230769231,0.3502440259042291
positive_rescue,5.0,1.5,3.0,0.4,True,2,2,0.9,0.1,30,12,0.5522388059701493,0.6381401617250674,0.2505593534298255,0.2894736842105263,0.7857142857142857,0.4230769230769231,0.3502440259042291
negative_veto,5.0,1.5,3.0,0.4,True,2,2,0.7,0.3,30,8,0.7313432835820896,0.6462264150943396,0.453419096617626,0.3888888888888889,0.5,0.4375,0.18153767641777918
negative_veto,5.0,1.5,3.0,0.4,True,2,2,0.9,0.3,30,8,0.7313432835820896,0.6462264150943396,0.453419096617626,0.3888888888888889,0.5,0.4375,0.18153767641777918
negative_veto,5.0,1.5,3.0,0.4,True,2,2,0.9,0.1,30,8,0.7313432835820896,0.6462264150943396,0.41861286181139123,0.3888888888888889,0.5,0.4375,0.1882094125305277
two_way,5.0,1.5,3.0,0.4,True,2,2,0.7,0.3,30,20,0.5522388059701493,0.5330188679245282,0.41006306816107474,0.23333333333333334,0.5,0.3181818181818182,0.26178563423661205
two_way,5.0,1.5,3.0,0.4,True,2,2,0.9,0.3,30,20,0.5522388059701493,0.5330188679245282,0.24339640149440814,0.23333333333333334,0.5,0.3181818181818182,0.36190985821378396
two_way,5.0,1.5,3.0,0.4,True,2,2,0.9,0.1,30,20,0.5522388059701493,0.5330188679245282,0.2233861766648652,0.23333333333333334,0.5,0.3181818181818182,0.3685815943265324
positive_rescue,5.0,1.5,3.0,0.4,True,3,1,0.7,0.3,26,10,0.582089552238806,0.6570080862533693,0.5244627137085844,0.3055555555555556,0.7857142857142857,0.44,0.24124636578314487
positive_rescue,5.0,1.5,3.0,0.4,True,3,1,0.9,0.3,26,10,0.582089552238806,0.6570080862533693,0.24067315898306915,0.3055555555555556,0.7857142857142857,0.44,0.3334159082698825
positive_rescue,5.0,1.5,3.0,0.4,True,3,1,0.9,0.1,26,10,0.582089552238806,0.6570080862533693,0.24067315898306915,0.3055555555555556,0.7857142857142857,0.44,0.3334159082698825
negative_veto,5.0,1.5,3.0,0.4,True,3,1,0.7,0.3,26,10,0.7014925373134329,0.5747978436657682,0.378308218933219,0.3125,0.35714285714285715,0.3333333333333333,0.19085674516280693
negative_veto,5.0,1.5,3.0,0.4,True,3,1,0.9,0.3,26,10,0.7014925373134329,0.5747978436657682,0.378308218933219,0.3125,0.35714285714285715,0.3333333333333333,0.19085674516280693
negative_veto,5.0,1.5,3.0,0.4,True,3,1,0.9,0.1,26,10,0.7014925373134329,0.5747978436657682,0.3308035714285714,0.3125,0.35714285714285715,0.3333333333333333,0.20503753016487428
two_way,5.0,1.5,3.0,0.4,True,3,1,0.7,0.3,26,20,0.5522388059701493,0.4804582210242587,0.3448295171727227,0.19230769230769232,0.35714285714285715,0.25,0.26223126683772746
two_way,5.0,1.5,3.0,0.4,True,3,1,0.9,0.3,26,20,0.5522388059701493,0.4804582210242587,0.23603830838151396,0.19230769230769232,0.35714285714285715,0.25,0.3544008093244651
two_way,5.0,1.5,3.0,0.4,True,3,1,0.9,0.1,26,20,0.5522388059701493,0.4804582210242587,0.2058457935507116,0.19230769230769232,0.35714285714285715,0.25,0.3685815943265324
positive_rescue,5.0,1.5,3.0,0.4,True,3,2,0.7,0.3,26,10,0.582089552238806,0.6570080862533693,0.5244627137085844,0.3055555555555556,0.7857142857142857,0.44,0.24124636578314487
positive_rescue,5.0,1.5,3.0,0.4,True,3,2,0.9,0.3,26,10,0.582089552238806,0.6570080862533693,0.24067315898306915,0.3055555555555556,0.7857142857142857,0.44,0.3334159082698825
positive_rescue,5.0,1.5,3.0,0.4,True,3,2,0.9,0.1,26,10,0.582089552238806,0.6570080862533693,0.24067315898306915,0.3055555555555556,0.7857142857142857,0.44,0.3334159082698825
negative_veto,5.0,1.5,3.0,0.4,True,3,2,0.7,0.3,26,10,0.7014925373134329,0.5747978436657682,0.378308218933219,0.3125,0.35714285714285715,0.3333333333333333,0.19085674516280693
negative_veto,5.0,1.5,3.0,0.4,True,3,2,0.9,0.3,26,10,0.7014925373134329,0.5747978436657682,0.378308218933219,0.3125,0.35714285714285715,0.3333333333333333,0.19085674516280693
negative_veto,5.0,1.5,3.0,0.4,True,3,2,0.9,0.1,26,10,0.7014925373134329,0.5747978436657682,0.3308035714285714,0.3125,0.35714285714285715,0.3333333333333333,0.20503753016487428
two_way,5.0,1.5,3.0,0.4,True,3,2,0.7,0.3,26,20,0.5522388059701493,0.4804582210242587,0.3448295171727227,0.19230769230769232,0.35714285714285715,0.25,0.26223126683772746
two_way,5.0,1.5,3.0,0.4,True,3,2,0.9,0.3,26,20,0.5522388059701493,0.4804582210242587,0.23603830838151396,0.19230769230769232,0.35714285714285715,0.25,0.3544008093244651
two_way,5.0,1.5,3.0,0.4,True,3,2,0.9,0.1,26,20,0.5522388059701493,0.4804582210242587,0.2058457935507116,0.19230769230769232,0.35714285714285715,0.25,0.3685815943265324
positive_rescue,5.0,1.5,4.0,0.2,False,2,1,0.7,0.3,27,11,0.5671641791044776,0.6475741239892183,0.5211609581797979,0.2972972972972973,0.7857142857142857,0.43137254901960786,0.2465553399450134
positive_rescue,5.0,1.5,4.0,0.2,False,2,1,0.9,0.3,27,11,0.5671641791044776,0.6475741239892183,0.23430180838961367,0.2972972972972973,0.7857142857142857,0.43137254901960786,0.34350100183473614
positive_rescue,5.0,1.5,4.0,0.2,False,2,1,0.9,0.1,27,11,0.5671641791044776,0.6475741239892183,0.23430180838961367,0.2972972972972973,0.7857142857142857,0.43137254901960786,0.34350100183473614
negative_veto,5.0,1.5,4.0,0.2,False,2,1,0.7,0.3,27,10,0.7014925373134329,0.5747978436657682,0.378308218933219,0.3125,0.35714285714285715,0.3333333333333333,0.19151792025466968
negative_veto,5.0,1.5,4.0,0.2,False,2,1,0.9,0.3,27,10,0.7014925373134329,0.5747978436657682,0.378308218933219,0.3125,0.35714285714285715,0.3333333333333333,0.19151792025466968
negative_veto,5.0,1.5,4.0,0.2,False,2,1,0.9,0.1,27,10,0.7014925373134329,0.5747978436657682,0.3308035714285714,0.3125,0.35714285714285715,0.3333333333333333,0.20689273510748335
two_way,5.0,1.5,4.0,0.2,False,2,1,0.7,0.3,27,21,0.5373134328358209,0.4710242587601078,0.3438120161552217,0.18518518518518517,0.35714285714285715,0.24390243902439024,0.2682014160914588
two_way,5.0,1.5,4.0,0.2,False,2,1,0.9,0.3,27,21,0.5373134328358209,0.4710242587601078,0.2334945558377614,0.18518518518518517,0.35714285714285715,0.24390243902439024,0.36514707798118157
two_way,5.0,1.5,4.0,0.2,False,2,1,0.9,0.1,27,21,0.5373134328358209,0.4710242587601078,0.20330204100695903,0.18518518518518517,0.35714285714285715,0.24390243902439024,0.3805218928339952
positive_rescue,5.0,1.5,4.0,0.2,False,2,2,0.7,0.3,27,11,0.5671641791044776,0.6475741239892183,0.5211609581797979,0.2972972972972973,0.7857142857142857,0.43137254901960786,0.2465553399450134
positive_rescue,5.0,1.5,4.0,0.2,False,2,2,0.9,0.3,27,11,0.5671641791044776,0.6475741239892183,0.23430180838961367,0.2972972972972973,0.7857142857142857,0.43137254901960786,0.34350100183473614
positive_rescue,5.0,1.5,4.0,0.2,False,2,2,0.9,0.1,27,11,0.5671641791044776,0.6475741239892183,0.23430180838961367,0.2972972972972973,0.7857142857142857,0.43137254901960786,0.34350100183473614
negative_veto,5.0,1.5,4.0,0.2,False,2,2,0.7,0.3,27,10,0.7014925373134329,0.5747978436657682,0.378308218933219,0.3125,0.35714285714285715,0.3333333333333333,0.19151792025466968
negative_veto,5.0,1.5,4.0,0.2,False,2,2,0.9,0.3,27,10,0.7014925373134329,0.5747978436657682,0.378308218933219,0.3125,0.35714285714285715,0.3333333333333333,0.19151792025466968
negative_veto,5.0,1.5,4.0,0.2,False,2,2,0.9,0.1,27,10,0.7014925373134329,0.5747978436657682,0.3308035714285714,0.3125,0.35714285714285715,0.3333333333333333,0.20689273510748335
two_way,5.0,1.5,4.0,0.2,False,2,2,0.7,0.3,27,21,0.5373134328358209,0.4710242587601078,0.3438120161552217,0.18518518518518517,0.35714285714285715,0.24390243902439024,0.2682014160914588
two_way,5.0,1.5,4.0,0.2,False,2,2,0.9,0.3,27,21,0.5373134328358209,0.4710242587601078,0.2334945558377614,0.18518518518518517,0.35714285714285715,0.24390243902439024,0.36514707798118157
two_way,5.0,1.5,4.0,0.2,False,2,2,0.9,0.1,27,21,0.5373134328358209,0.4710242587601078,0.20330204100695903,0.18518518518518517,0.35714285714285715,0.24390243902439024,0.3805218928339952
positive_rescue,5.0,1.5,4.0,0.2,False,3,1,0.7,0.3,22,10,0.582089552238806,0.6570080862533693,0.5281208052977104,0.3055555555555556,0.7857142857142857,0.44,0.23915153565373015
positive_rescue,5.0,1.5,4.0,0.2,False,3,1,0.9,0.3,22,10,0.582089552238806,0.6570080862533693,0.24502409984075665,0.3055555555555556,0.7857142857142857,0.44,0.3194604077297837
positive_rescue,5.0,1.5,4.0,0.2,False,3,1,0.9,0.1,22,10,0.582089552238806,0.6570080862533693,0.24502409984075665,0.3055555555555556,0.7857142857142857,0.44,0.3194604077297837
negative_veto,5.0,1.5,4.0,0.2,False,3,1,0.7,0.3,22,14,0.7313432835820896,0.5673854447439353,0.37110223047723045,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.1797376188372341
negative_veto,5.0,1.5,4.0,0.2,False,3,1,0.9,0.3,22,14,0.7313432835820896,0.5673854447439353,0.37110223047723045,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.1797376188372341
negative_veto,5.0,1.5,4.0,0.2,False,3,1,0.9,0.1,22,14,0.7313432835820896,0.5673854447439353,0.31724837662337657,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.19511243369004772
two_way,5.0,1.5,4.0,0.2,False,3,1,0.7,0.3,22,24,0.582089552238806,0.47304582210242585,0.3315423977880424,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.24901731038273994
two_way,5.0,1.5,4.0,0.2,False,3,1,0.9,0.3,22,24,0.582089552238806,0.47304582210242585,0.2384688047144493,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.32932618245879347
two_way,5.0,1.5,4.0,0.2,False,3,1,0.9,0.1,22,24,0.582089552238806,0.47304582210242585,0.20433500925304204,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.3447009973116071
positive_rescue,5.0,1.5,4.0,0.2,False,3,2,0.7,0.3,22,10,0.582089552238806,0.6570080862533693,0.5281208052977104,0.3055555555555556,0.7857142857142857,0.44,0.23915153565373015
positive_rescue,5.0,1.5,4.0,0.2,False,3,2,0.9,0.3,22,10,0.582089552238806,0.6570080862533693,0.24502409984075665,0.3055555555555556,0.7857142857142857,0.44,0.3194604077297837
positive_rescue,5.0,1.5,4.0,0.2,False,3,2,0.9,0.1,22,10,0.582089552238806,0.6570080862533693,0.24502409984075665,0.3055555555555556,0.7857142857142857,0.44,0.3194604077297837
negative_veto,5.0,1.5,4.0,0.2,False,3,2,0.7,0.3,22,14,0.7313432835820896,0.5673854447439353,0.37110223047723045,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.1797376188372341
negative_veto,5.0,1.5,4.0,0.2,False,3,2,0.9,0.3,22,14,0.7313432835820896,0.5673854447439353,0.37110223047723045,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.1797376188372341
negative_veto,5.0,1.5,4.0,0.2,False,3,2,0.9,0.1,22,14,0.7313432835820896,0.5673854447439353,0.31724837662337657,0.3333333333333333,0.2857142857142857,0.3076923076923077,0.19511243369004772
two_way,5.0,1.5,4.0,0.2,False,3,2,0.7,0.3,22,24,0.582089552238806,0.47304582210242585,0.3315423977880424,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.24901731038273994
two_way,5.0,1.5,4.0,0.2,False,3,2,0.9,0.3,22,24,0.582089552238806,0.47304582210242585,0.2384688047144493,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.32932618245879347
two_way,5.0,1.5,4.0,0.2,False,3,2,0.9,0.1,22,24,0.582089552238806,0.47304582210242585,0.20433500925304204,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.3447009973116071
positive_rescue,5.0,1.5,4.0,0.2,True,2,1,0.7,0.3,24,9,0.5970149253731343,0.6664420485175202,0.5287850208484294,0.3142857142857143,0.7857142857142857,0.4489795918367347,0.23444017223232053
positive_rescue,5.0,1.5,4.0,0.2,True,2,1,0.9,0.3,24,9,0.5970149253731343,0.6664420485175202,0.25265864722205583,0.3142857142857143,0.7857142857142857,0.4489795918367347,0.318854178190926
positive_rescue,5.0,1.5,4.0,0.2,True,2,1,0.9,0.1,24,9,0.5970149253731343,0.6664420485175202,0.25265864722205583,0.3142857142857143,0.7857142857142857,0.4489795918367347,0.318854178190926
negative_veto,5.0,1.5,4.0,0.2,True,2,1,0.7,0.3,24,11,0.7164179104477612,0.5842318059299192,0.4037759060080489,0.3333333333333333,0.35714285714285715,0.3448275862068966,0.1830898936312376
